created_at,entry_id,temp,humidity
2022-12-28 10:32:09 UTC,3827,23,76
2022-12-28 10:32:25 UTC,3828,23,76
2022-12-28 10:32:41 UTC,3829,23,76
2022-12-28 10:32:57 UTC,3830,23,76
2022-12-28 10:33:13 UTC,3831,23,76
2022-12-28 10:33:30 UTC,3832,23,76
2022-12-28 10:33:45 UTC,3833,23,76
2022-12-28 10:34:01 UTC,3834,23,76
2022-12-28 10:34:20 UTC,3835,23,76
2022-12-28 10:34:36 UTC,3836,23,76
2022-12-28 10:34:52 UTC,3837,23,76
2022-12-28 10:35:08 UTC,3838,23,76
2022-12-28 10:35:25 UTC,3839,23,76
2022-12-28 10:35:43 UTC,3840,23,76
2022-12-28 10:35:59 UTC,3841,23,76
2022-12-28 10:36:15 UTC,3842,23,76
2022-12-28 10:36:31 UTC,3843,23,76
2022-12-28 10:36:47 UTC,3844,23,76
2022-12-28 10:37:04 UTC,3845,23,76
2022-12-28 10:37:20 UTC,3846,23,76
2022-12-28 10:37:37 UTC,3847,23,76
2022-12-28 10:37:53 UTC,3848,23,76
2022-12-28 10:38:11 UTC,3849,23,76
2022-12-28 10:38:27 UTC,3850,23,76
2022-12-28 10:38:43 UTC,3851,23,76
2022-12-28 10:38:59 UTC,3852,23,76
2022-12-28 10:39:15 UTC,3853,23,76
2022-12-28 10:39:30 UTC,3854,23,76
2022-12-28 10:39:46 UTC,3855,23,76
2022-12-28 10:40:02 UTC,3856,23,76
2022-12-28 10:40:21 UTC,3857,23,76
2022-12-28 10:40:41 UTC,3858,23,76
2022-12-28 10:40:56 UTC,3859,23,76
2022-12-28 10:41:12 UTC,3860,23,76
2022-12-28 10:41:29 UTC,3861,23,76
2022-12-28 10:41:45 UTC,3862,23,76
2022-12-28 10:42:01 UTC,3863,23,76
2022-12-28 10:42:18 UTC,3864,23,76
2022-12-28 10:42:33 UTC,3865,23,76
2022-12-28 10:42:49 UTC,3866,23,76
2022-12-28 10:43:07 UTC,3867,23,76
2022-12-28 10:43:23 UTC,3868,23,76
2022-12-28 10:43:39 UTC,3869,23,76
2022-12-28 10:43:56 UTC,3870,22.9,76
2022-12-28 10:44:12 UTC,3871,22.9,76
2022-12-28 10:44:28 UTC,3872,22.9,76
2022-12-28 10:44:44 UTC,3873,22.9,76
2022-12-28 10:45:00 UTC,3874,22.9,76
2022-12-28 10:45:15 UTC,3875,22.9,76
2022-12-28 10:45:32 UTC,3876,22.9,76
2022-12-28 10:45:48 UTC,3877,22.9,76
2022-12-28 10:46:04 UTC,3878,22.9,76
2022-12-28 10:46:19 UTC,3879,22.9,76
2022-12-28 10:46:35 UTC,3880,22.9,76
2022-12-28 10:46:51 UTC,3881,22.9,76
2022-12-28 10:47:07 UTC,3882,22.9,76
2022-12-28 10:47:23 UTC,3883,22.9,76
2022-12-28 10:47:39 UTC,3884,22.9,76
2022-12-28 10:47:55 UTC,3885,22.9,76
2022-12-28 10:48:11 UTC,3886,22.9,76
2022-12-28 10:48:27 UTC,3887,22.9,76
2022-12-28 10:48:43 UTC,3888,22.9,76
2022-12-28 10:49:01 UTC,3889,22.9,76
2022-12-28 10:49:17 UTC,3890,22.9,76
2022-12-28 10:49:33 UTC,3891,22.9,76
2022-12-28 10:49:49 UTC,3892,22.9,76
2022-12-28 10:50:06 UTC,3893,22.9,76
2022-12-28 10:50:23 UTC,3894,22.9,76
2022-12-28 10:50:39 UTC,3895,22.9,76
2022-12-28 10:50:59 UTC,3896,22.9,77
2022-12-28 10:51:15 UTC,3897,22.9,77
2022-12-28 10:51:31 UTC,3898,22.9,77
2022-12-28 10:51:47 UTC,3899,22.9,77
2022-12-28 10:52:03 UTC,3900,22.9,77
2022-12-28 10:52:19 UTC,3901,22.9,77
2022-12-28 10:52:35 UTC,3902,22.9,77
2022-12-28 10:52:52 UTC,3903,22.9,77
2022-12-28 10:53:08 UTC,3904,22.9,77
2022-12-28 10:53:24 UTC,3905,22.9,77
2022-12-28 10:53:39 UTC,3906,22.9,77
2022-12-28 10:53:56 UTC,3907,22.9,77
2022-12-28 10:54:12 UTC,3908,22.9,77
2022-12-28 10:54:28 UTC,3909,22.9,77
2022-12-28 10:55:01 UTC,3910,22.9,77
2022-12-28 10:55:17 UTC,3911,22.9,77
2022-12-28 10:55:33 UTC,3912,22.9,77
2022-12-28 10:56:56 UTC,3913,22.9,77
2022-12-28 10:57:12 UTC,3914,22.9,77
2022-12-28 10:57:28 UTC,3915,22.9,77
2022-12-28 10:57:44 UTC,3916,22.9,77
2022-12-28 10:58:00 UTC,3917,22.9,77
2022-12-28 10:58:16 UTC,3918,22.9,77
2022-12-28 10:58:32 UTC,3919,22.9,77
2022-12-28 10:58:48 UTC,3920,22.9,77
2022-12-28 10:59:03 UTC,3921,22.9,77
2022-12-28 10:59:20 UTC,3922,22.9,78
2022-12-28 14:50:04 UTC,3923,24.7,66
2022-12-28 14:50:20 UTC,3924,24.6,65
2022-12-28 14:50:37 UTC,3925,24.6,65
2022-12-28 14:50:54 UTC,3926,24.6,65
2022-12-28 14:51:12 UTC,3927,24.6,65
2022-12-28 14:51:29 UTC,3928,24.6,64
2022-12-28 14:51:45 UTC,3929,24.6,64
2022-12-28 14:52:02 UTC,3930,24.5,64
2022-12-28 14:52:19 UTC,3931,24.5,64
2022-12-28 14:52:35 UTC,3932,24.5,64
2022-12-28 14:52:52 UTC,3933,24.5,64
2022-12-28 14:53:10 UTC,3934,24.5,64
2022-12-28 14:53:26 UTC,3935,24.5,64
2022-12-28 14:53:42 UTC,3936,24.5,64
2022-12-28 14:53:59 UTC,3937,24.5,64
2022-12-28 14:54:16 UTC,3938,24.5,64
2022-12-28 14:54:34 UTC,3939,24.5,64
2022-12-28 14:54:52 UTC,3940,24.5,64
2022-12-28 14:55:08 UTC,3941,24.5,65
2022-12-28 14:55:27 UTC,3942,24.6,65
2022-12-28 14:55:45 UTC,3943,24.6,66
2022-12-28 14:56:02 UTC,3944,24.6,66
2022-12-28 14:56:18 UTC,3945,24.6,67
2022-12-28 14:56:35 UTC,3946,24.6,67
2022-12-28 14:56:59 UTC,3947,24.6,67
2022-12-28 14:57:16 UTC,3948,24.6,66
2022-12-28 14:57:33 UTC,3949,24.6,66
2022-12-28 14:57:50 UTC,3950,24.6,66
2022-12-28 14:58:06 UTC,3951,24.6,66
2022-12-28 14:58:24 UTC,3952,24.6,66
2022-12-28 14:58:42 UTC,3953,24.6,66
2022-12-28 14:58:58 UTC,3954,24.7,66
2022-12-28 14:59:15 UTC,3955,24.7,66
2022-12-28 14:59:32 UTC,3956,24.7,66
2022-12-28 14:59:48 UTC,3957,24.7,66
2022-12-28 15:00:04 UTC,3958,24.8,66
2022-12-28 15:00:22 UTC,3959,24.8,66
2022-12-28 15:00:39 UTC,3960,24.8,66
2022-12-28 15:00:55 UTC,3961,24.8,66
2022-12-28 15:01:12 UTC,3962,24.8,66
2022-12-28 15:01:28 UTC,3963,24.9,66
2022-12-28 15:01:44 UTC,3964,24.8,66
2022-12-28 15:02:01 UTC,3965,24.8,66
2022-12-28 15:02:17 UTC,3966,24.8,66
2022-12-28 15:02:33 UTC,3967,24.8,65
2022-12-28 15:02:50 UTC,3968,24.8,65
2022-12-28 15:03:06 UTC,3969,24.8,65
2022-12-28 15:03:23 UTC,3970,24.8,65
2022-12-28 15:03:39 UTC,3971,24.8,65
2022-12-28 15:03:55 UTC,3972,24.8,65
2022-12-28 15:04:12 UTC,3973,24.8,64
2022-12-28 15:04:28 UTC,3974,24.8,64
2022-12-28 15:04:45 UTC,3975,24.8,64
2022-12-28 15:05:01 UTC,3976,24.8,64
2022-12-28 15:05:17 UTC,3977,24.8,64
2022-12-28 15:05:33 UTC,3978,24.8,64
2022-12-28 15:05:49 UTC,3979,24.8,64
2022-12-28 15:06:05 UTC,3980,24.8,64
2022-12-28 15:06:21 UTC,3981,24.8,64
2022-12-28 15:06:37 UTC,3982,24.9,64
2022-12-28 15:06:53 UTC,3983,24.9,64
2022-12-28 15:07:09 UTC,3984,24.9,64
2022-12-28 15:07:24 UTC,3985,24.9,64
2022-12-28 15:07:40 UTC,3986,24.9,64
2022-12-28 15:07:56 UTC,3987,24.9,64
2022-12-28 15:08:12 UTC,3988,24.9,64
2022-12-28 15:08:28 UTC,3989,24.9,64
2022-12-28 15:08:44 UTC,3990,24.9,64
2022-12-28 15:09:00 UTC,3991,24.9,64
2022-12-28 15:09:16 UTC,3992,25,64
2022-12-28 15:09:33 UTC,3993,25,64
2022-12-28 15:09:49 UTC,3994,25,64
2022-12-28 15:10:07 UTC,3995,25,64
2022-12-28 15:10:23 UTC,3996,25,64
2022-12-28 15:10:40 UTC,3997,24.9,64
2022-12-28 15:10:56 UTC,3998,25,64
2022-12-28 15:11:13 UTC,3999,25,64
2022-12-28 15:11:29 UTC,4000,24.9,63
2022-12-28 15:11:45 UTC,4001,24.9,64
2022-12-28 15:12:02 UTC,4002,24.9,64
2022-12-28 15:12:18 UTC,4003,24.9,64
2022-12-28 15:12:34 UTC,4004,25,64
2022-12-28 15:12:50 UTC,4005,25,64
2022-12-28 15:13:05 UTC,4006,24.9,64
2022-12-28 15:13:21 UTC,4007,24.9,64
2022-12-28 15:13:37 UTC,4008,24.9,64
2022-12-28 15:13:53 UTC,4009,24.9,64
2022-12-28 15:14:09 UTC,4010,24.9,64
2022-12-28 15:14:25 UTC,4011,24.9,64
2022-12-28 15:14:41 UTC,4012,24.9,63
2022-12-28 15:14:58 UTC,4013,24.9,63
2022-12-28 15:15:14 UTC,4014,24.8,63
2022-12-28 15:15:30 UTC,4015,24.8,63
2022-12-28 15:15:46 UTC,4016,24.8,63
2022-12-28 15:16:02 UTC,4017,24.8,63
2022-12-28 15:16:18 UTC,4018,24.8,63
2022-12-28 15:16:34 UTC,4019,24.7,63
2022-12-28 15:16:50 UTC,4020,24.7,63
2022-12-28 15:17:06 UTC,4021,24.7,63
2022-12-28 15:17:21 UTC,4022,24.7,63
2022-12-28 15:17:37 UTC,4023,24.7,63
2022-12-28 15:17:52 UTC,4024,24.7,63
2022-12-28 15:18:08 UTC,4025,24.7,63
2022-12-28 15:18:24 UTC,4026,24.7,63
2022-12-28 15:18:40 UTC,4027,24.7,64
2022-12-28 15:18:55 UTC,4028,24.7,64
2022-12-28 15:19:11 UTC,4029,24.8,65
2022-12-28 15:19:26 UTC,4030,24.9,65
2022-12-28 15:19:42 UTC,4031,24.9,64
2022-12-28 15:19:58 UTC,4032,24.9,64
2022-12-28 15:20:16 UTC,4033,24.9,64
2022-12-28 15:20:32 UTC,4034,25,64
2022-12-28 15:20:49 UTC,4035,25,64
2022-12-28 15:21:05 UTC,4036,25.1,64
2022-12-28 15:21:22 UTC,4037,25.1,64
2022-12-28 15:21:38 UTC,4038,25.2,64
2022-12-28 15:21:53 UTC,4039,25.2,64
2022-12-28 15:22:08 UTC,4040,25.2,64
2022-12-28 15:22:24 UTC,4041,25.3,64
2022-12-28 15:22:40 UTC,4042,25.2,64
2022-12-28 15:22:55 UTC,4043,25.2,63
2022-12-28 15:23:11 UTC,4044,25.2,63
2022-12-28 15:23:26 UTC,4045,25.2,63
2022-12-28 15:23:42 UTC,4046,25.2,63
2022-12-28 15:23:57 UTC,4047,25.2,62
2022-12-28 15:24:13 UTC,4048,25.2,62
2022-12-28 15:24:28 UTC,4049,25.2,62
2022-12-28 15:24:45 UTC,4050,25.2,62
2022-12-28 15:25:00 UTC,4051,25.2,62
2022-12-28 15:25:16 UTC,4052,25.2,62
2022-12-28 15:25:31 UTC,4053,25.2,62
2022-12-28 15:25:47 UTC,4054,25.2,62
2022-12-28 15:26:02 UTC,4055,25.2,62
2022-12-28 15:26:17 UTC,4056,25.2,62
2022-12-28 15:26:33 UTC,4057,25.2,62
2022-12-28 15:26:48 UTC,4058,25.2,62
2022-12-28 15:27:04 UTC,4059,25.1,62
2022-12-28 15:27:19 UTC,4060,25.2,62
2022-12-28 15:27:35 UTC,4061,25.2,62
2022-12-28 15:27:51 UTC,4062,25.2,62
2022-12-28 15:28:06 UTC,4063,25.2,62
2022-12-28 15:28:22 UTC,4064,25.2,62
2022-12-28 15:28:37 UTC,4065,25.2,62
2022-12-28 15:28:53 UTC,4066,25.1,62
2022-12-28 15:29:09 UTC,4067,25.1,62
2022-12-28 15:29:24 UTC,4068,25.1,62
2022-12-28 15:29:40 UTC,4069,25.1,62
2022-12-28 15:29:55 UTC,4070,25,62
2022-12-28 15:30:11 UTC,4071,25.1,62
2022-12-28 15:30:27 UTC,4072,25.1,62
2022-12-28 15:30:42 UTC,4073,25.1,62
2022-12-28 15:30:58 UTC,4074,25,62
2022-12-28 15:31:13 UTC,4075,25,62
2022-12-28 15:31:29 UTC,4076,25,62
2022-12-28 15:31:44 UTC,4077,25,62
2022-12-28 15:32:00 UTC,4078,24.9,62
2022-12-28 15:32:16 UTC,4079,24.9,62
2022-12-28 16:04:29 UTC,4080,24,67
2022-12-28 16:04:45 UTC,4081,24,67
2022-12-28 16:05:00 UTC,4082,24,67
2022-12-28 16:05:17 UTC,4083,24,67
2022-12-28 16:05:32 UTC,4084,24,67
2022-12-28 16:05:48 UTC,4085,24,67
2022-12-28 16:06:03 UTC,4086,24,67
2022-12-28 16:06:18 UTC,4087,24,67
2022-12-28 16:06:34 UTC,4088,24,67
2022-12-28 16:06:50 UTC,4089,24,68
2022-12-28 16:07:05 UTC,4090,24,68
2022-12-28 16:07:21 UTC,4091,24,68
2022-12-28 16:07:36 UTC,4092,24,68
2022-12-28 16:07:52 UTC,4093,24,68
2022-12-28 16:08:07 UTC,4094,24,68
2022-12-28 16:08:23 UTC,4095,24,68
2022-12-28 16:08:38 UTC,4096,24,68
2022-12-28 16:08:54 UTC,4097,24,68
2022-12-28 16:09:09 UTC,4098,24,68
2022-12-28 16:09:25 UTC,4099,24,68
2022-12-28 16:09:41 UTC,4100,24,68
2022-12-28 16:09:56 UTC,4101,24,68
2022-12-28 16:10:12 UTC,4102,24,68
2022-12-28 16:10:27 UTC,4103,24,68
2022-12-28 16:10:43 UTC,4104,24,68
2022-12-28 16:10:58 UTC,4105,24,68
2022-12-28 16:11:14 UTC,4106,24,68
2022-12-28 16:11:29 UTC,4107,24,68
2022-12-28 16:11:45 UTC,4108,24,68
2022-12-28 16:12:00 UTC,4109,23.9,68
2022-12-28 16:12:16 UTC,4110,23.9,68
2022-12-28 16:12:31 UTC,4111,23.9,68
2022-12-28 16:12:47 UTC,4112,24,68
2022-12-28 16:13:02 UTC,4113,24,68
2022-12-28 16:13:17 UTC,4114,24,68
2022-12-28 16:13:33 UTC,4115,24,68
2022-12-28 16:13:48 UTC,4116,24,68
2022-12-28 16:14:03 UTC,4117,24,68
2022-12-28 16:14:19 UTC,4118,24,68
2022-12-28 16:14:35 UTC,4119,24,68
2022-12-28 16:14:51 UTC,4120,23.9,68
2022-12-28 16:15:06 UTC,4121,23.9,68
2022-12-28 16:15:22 UTC,4122,23.9,68
2022-12-28 16:15:37 UTC,4123,23.9,68
2022-12-28 16:15:52 UTC,4124,24,68
2022-12-28 16:16:08 UTC,4125,24,68
2022-12-28 16:16:24 UTC,4126,24,68
2022-12-28 16:16:39 UTC,4127,24,68
2022-12-28 16:16:55 UTC,4128,24,68
2022-12-28 16:17:10 UTC,4129,23.9,68
2022-12-28 16:17:26 UTC,4130,23.9,68
2022-12-28 16:17:41 UTC,4131,23.9,68
2022-12-28 16:17:57 UTC,4132,23.9,68
2022-12-28 16:18:13 UTC,4133,23.9,68
2022-12-28 16:18:28 UTC,4134,23.9,68
2022-12-28 16:18:44 UTC,4135,23.9,68
2022-12-28 16:19:00 UTC,4136,24,68
2022-12-28 16:19:16 UTC,4137,23.9,68
2022-12-28 16:19:31 UTC,4138,23.9,68
2022-12-28 16:19:47 UTC,4139,23.9,68
2022-12-28 16:20:03 UTC,4140,24,68
2022-12-28 16:20:21 UTC,4141,24,68
2022-12-28 16:20:38 UTC,4142,24,68
2022-12-28 16:20:54 UTC,4143,23.9,68
2022-12-28 16:21:09 UTC,4144,24,68
2022-12-28 16:21:25 UTC,4145,23.9,68
2022-12-28 16:21:40 UTC,4146,23.9,68
2022-12-28 16:21:56 UTC,4147,23.9,68
2022-12-28 16:22:11 UTC,4148,24,68
2022-12-28 16:22:26 UTC,4149,23.9,68
2022-12-28 16:22:42 UTC,4150,23.9,68
2022-12-28 16:22:57 UTC,4151,23.9,68
2022-12-28 16:23:13 UTC,4152,23.9,68
2022-12-28 16:23:28 UTC,4153,23.9,68
2022-12-28 16:23:44 UTC,4154,23.9,68
2022-12-28 16:24:00 UTC,4155,23.9,68
2022-12-28 16:24:15 UTC,4156,23.9,68
2022-12-28 16:24:30 UTC,4157,23.9,68
2022-12-28 16:24:46 UTC,4158,23.9,68
2022-12-28 16:25:01 UTC,4159,23.9,68
2022-12-28 16:25:17 UTC,4160,23.9,68
2022-12-28 16:25:33 UTC,4161,23.9,68
2022-12-28 16:25:48 UTC,4162,23.9,68
2022-12-28 16:26:04 UTC,4163,23.9,68
2022-12-28 16:26:19 UTC,4164,23.9,68
2022-12-28 16:27:35 UTC,4165,23.9,68
2022-12-28 16:27:51 UTC,4166,23.9,68
2022-12-28 16:28:06 UTC,4167,23.9,68
2022-12-28 16:28:22 UTC,4168,23.9,68
2022-12-28 16:28:37 UTC,4169,23.9,68
2022-12-28 16:28:53 UTC,4170,23.9,68
2022-12-28 16:29:08 UTC,4171,23.9,68
2022-12-28 16:29:24 UTC,4172,23.9,68
2022-12-28 16:29:40 UTC,4173,23.9,68
2022-12-28 16:29:56 UTC,4174,23.9,68
2022-12-28 16:30:11 UTC,4175,23.9,68
2022-12-28 16:30:27 UTC,4176,23.9,68
2022-12-28 16:30:42 UTC,4177,23.9,68
2022-12-28 16:30:57 UTC,4178,23.9,68
2022-12-28 16:31:13 UTC,4179,23.9,69
2022-12-28 23:55:05 UTC,4180,23,71
2022-12-28 23:55:21 UTC,4181,23,71
2022-12-28 23:55:36 UTC,4182,23,71
2022-12-28 23:55:51 UTC,4183,23,71
2022-12-28 23:56:07 UTC,4184,23,71
2022-12-28 23:56:22 UTC,4185,23,71
2022-12-28 23:56:38 UTC,4186,23,71
2022-12-28 23:56:53 UTC,4187,23,71
2022-12-28 23:57:09 UTC,4188,23,71
2022-12-28 23:57:24 UTC,4189,23,71
2022-12-28 23:57:40 UTC,4190,23,71
2022-12-28 23:57:55 UTC,4191,23,71
2022-12-28 23:58:10 UTC,4192,23,71
2022-12-28 23:58:25 UTC,4193,23,71
2022-12-28 23:58:41 UTC,4194,23,71
2022-12-28 23:58:57 UTC,4195,23,71
2022-12-28 23:59:12 UTC,4196,23,71
2022-12-28 23:59:28 UTC,4197,23,71
2022-12-28 23:59:43 UTC,4198,23,71
2022-12-28 23:59:59 UTC,4199,23,71
2022-12-29 00:00:14 UTC,4200,23,71
2022-12-29 00:00:29 UTC,4201,23,71
2022-12-29 00:00:45 UTC,4202,23,71
2022-12-29 00:01:00 UTC,4203,23,71
2022-12-29 00:01:15 UTC,4204,23,71
2022-12-29 00:01:30 UTC,4205,23,71
2022-12-29 00:01:46 UTC,4206,23,71
2022-12-29 00:02:01 UTC,4207,23,71
2022-12-29 00:02:17 UTC,4208,23,71
2022-12-29 00:02:32 UTC,4209,23,71
2022-12-29 00:02:47 UTC,4210,23,71
2022-12-29 00:03:03 UTC,4211,23,71
2022-12-29 00:03:18 UTC,4212,23,71
2022-12-29 00:03:33 UTC,4213,23,71
2022-12-29 00:03:49 UTC,4214,23,71
2022-12-29 00:04:04 UTC,4215,23,71
2022-12-29 00:04:19 UTC,4216,23,71
2022-12-29 00:04:35 UTC,4217,23,71
2022-12-29 00:04:50 UTC,4218,23,71
2022-12-29 00:05:06 UTC,4219,23,71
2022-12-29 00:05:21 UTC,4220,23,71
2022-12-29 00:05:37 UTC,4221,23,71
2022-12-29 00:05:52 UTC,4222,23,71
2022-12-29 00:06:07 UTC,4223,23,71
2022-12-29 00:06:23 UTC,4224,23,71
2022-12-29 00:06:38 UTC,4225,23,71
2022-12-29 00:06:53 UTC,4226,23,71
2022-12-29 00:07:09 UTC,4227,23,71
2022-12-29 00:07:24 UTC,4228,23,71
2022-12-29 00:07:40 UTC,4229,23,71
2022-12-29 00:07:55 UTC,4230,23,71
2022-12-29 00:08:10 UTC,4231,23,71
2022-12-29 00:08:25 UTC,4232,23,71
2022-12-29 00:08:41 UTC,4233,23,71
2022-12-29 00:08:56 UTC,4234,23,71
2022-12-29 00:09:12 UTC,4235,23,71
2022-12-29 00:09:27 UTC,4236,23,71
2022-12-29 00:09:42 UTC,4237,23,71
2022-12-29 00:09:57 UTC,4238,23,71
2022-12-29 00:10:13 UTC,4239,23,71
2022-12-29 00:10:28 UTC,4240,23,71
2022-12-29 00:10:43 UTC,4241,23,71
2022-12-29 00:10:59 UTC,4242,23,71
2022-12-29 00:11:14 UTC,4243,23,71
2022-12-29 00:11:29 UTC,4244,23,71
2022-12-29 00:11:45 UTC,4245,23,71
2022-12-29 00:12:01 UTC,4246,23,71
2022-12-29 00:12:17 UTC,4247,23,71
2022-12-29 00:12:33 UTC,4248,23,71
2022-12-29 00:12:48 UTC,4249,23,71
2022-12-29 00:13:03 UTC,4250,23,71
2022-12-29 00:13:19 UTC,4251,23,71
2022-12-29 00:13:34 UTC,4252,23,71
2022-12-29 00:13:49 UTC,4253,23,71
2022-12-29 00:14:05 UTC,4254,23,71
2022-12-29 00:14:20 UTC,4255,23,71
2022-12-29 00:14:36 UTC,4256,23,71
2022-12-29 00:14:52 UTC,4257,23,71
2022-12-29 00:15:07 UTC,4258,23,71
2022-12-29 00:15:23 UTC,4259,23,71
2022-12-29 00:15:38 UTC,4260,23,71
2022-12-29 00:15:53 UTC,4261,23,71
2022-12-29 00:16:09 UTC,4262,23,71
2022-12-29 00:16:24 UTC,4263,23,71
2022-12-29 00:16:40 UTC,4264,23,71
2022-12-29 00:16:55 UTC,4265,23,71
2022-12-29 00:17:10 UTC,4266,23,71
2022-12-29 00:17:26 UTC,4267,23,71
2022-12-29 00:17:41 UTC,4268,23,71
2022-12-29 00:17:57 UTC,4269,23,71
2022-12-29 00:18:12 UTC,4270,23,71
2022-12-29 00:18:27 UTC,4271,23,71
2022-12-29 00:18:43 UTC,4272,23,71
2022-12-29 00:18:58 UTC,4273,23,71
2022-12-29 00:19:14 UTC,4274,23,71
2022-12-29 00:19:33 UTC,4275,23,71
2022-12-29 00:19:49 UTC,4276,23,71
2022-12-29 00:20:04 UTC,4277,23,71
2022-12-29 00:20:20 UTC,4278,23,71
2022-12-29 00:20:36 UTC,4279,23,71
2022-12-29 00:20:51 UTC,4280,23.1,71
2022-12-29 00:21:07 UTC,4281,23.1,71
2022-12-29 00:21:23 UTC,4282,23.1,71
2022-12-29 00:21:38 UTC,4283,23.1,71
2022-12-29 00:21:54 UTC,4284,23.1,71
2022-12-29 00:22:09 UTC,4285,23.1,71
2022-12-29 00:22:25 UTC,4286,23.1,71
2022-12-29 00:22:40 UTC,4287,23.1,71
2022-12-29 00:22:56 UTC,4288,23.1,71
2022-12-29 00:23:11 UTC,4289,23.1,71
2022-12-29 00:23:27 UTC,4290,23.1,71
2022-12-29 00:23:43 UTC,4291,23.1,71
2022-12-29 00:23:58 UTC,4292,23.1,71
2022-12-29 00:24:14 UTC,4293,23.1,71
2022-12-29 00:24:29 UTC,4294,23.1,71
2022-12-29 00:24:46 UTC,4295,23.1,71
2022-12-29 00:25:02 UTC,4296,23.1,71
2022-12-29 00:25:17 UTC,4297,23.1,71
2022-12-29 00:25:32 UTC,4298,23.1,71
2022-12-29 00:25:48 UTC,4299,23.1,71
2022-12-29 00:26:05 UTC,4300,23.1,71
2022-12-29 00:26:20 UTC,4301,23.1,71
2022-12-29 00:26:36 UTC,4302,23.1,71
2022-12-29 00:26:53 UTC,4303,23.1,71
2022-12-29 00:27:09 UTC,4304,23.1,71
2022-12-29 00:27:25 UTC,4305,23.1,71
2022-12-29 00:27:40 UTC,4306,23.1,71
2022-12-29 00:27:55 UTC,4307,23.1,71
2022-12-29 00:28:10 UTC,4308,23.1,71
2022-12-29 00:28:26 UTC,4309,23.1,71
2022-12-29 00:28:42 UTC,4310,23.1,71
2022-12-29 00:28:57 UTC,4311,23.1,71
2022-12-29 00:29:13 UTC,4312,23.1,71
2022-12-29 00:29:29 UTC,4313,23.1,71
2022-12-29 00:29:45 UTC,4314,23.1,71
2022-12-29 00:30:00 UTC,4315,23.1,71
2022-12-29 00:30:16 UTC,4316,23.1,71
2022-12-29 00:30:31 UTC,4317,23.1,71
2022-12-29 00:30:47 UTC,4318,23.1,71
2022-12-29 00:31:03 UTC,4319,23.1,71
2022-12-29 00:31:18 UTC,4320,23.1,71
2022-12-29 00:31:33 UTC,4321,23.1,71
2022-12-29 00:31:49 UTC,4322,23.1,71
2022-12-29 00:32:04 UTC,4323,23.1,71
2022-12-29 00:32:20 UTC,4324,23.1,71
2022-12-29 00:32:35 UTC,4325,23.1,71
2022-12-29 00:32:51 UTC,4326,23.1,71
2022-12-29 00:33:06 UTC,4327,23.1,71
2022-12-29 00:33:22 UTC,4328,23.1,71
2022-12-29 00:33:37 UTC,4329,23.1,71
2022-12-29 00:33:53 UTC,4330,23.1,71
2022-12-29 00:34:08 UTC,4331,23.1,71
2022-12-29 00:34:23 UTC,4332,23.1,71
2022-12-29 00:34:39 UTC,4333,23.1,71
2022-12-29 00:34:54 UTC,4334,23.1,71
2022-12-29 00:35:10 UTC,4335,23.1,71
2022-12-29 00:35:26 UTC,4336,23.1,71
2022-12-29 00:35:42 UTC,4337,23.1,71
2022-12-29 00:35:57 UTC,4338,23.1,71
2022-12-29 00:36:13 UTC,4339,23.1,71
2022-12-29 00:36:28 UTC,4340,23.1,71
2022-12-29 00:36:43 UTC,4341,23.1,71
2022-12-29 00:36:59 UTC,4342,23.1,71
2022-12-29 00:37:14 UTC,4343,23.1,71
2022-12-29 00:37:29 UTC,4344,23.1,71
2022-12-29 00:37:44 UTC,4345,23.1,71
2022-12-29 00:38:00 UTC,4346,23.1,71
2022-12-29 00:38:15 UTC,4347,23.1,71
2022-12-29 00:38:30 UTC,4348,23.1,71
2022-12-29 00:38:45 UTC,4349,23.1,71
2022-12-29 00:39:01 UTC,4350,23.1,71
2022-12-29 00:39:16 UTC,4351,23.1,71
2022-12-29 00:39:32 UTC,4352,23.1,71
2022-12-29 00:39:47 UTC,4353,23.1,71
2022-12-29 00:40:02 UTC,4354,23.1,71
2022-12-29 00:40:18 UTC,4355,23.1,71
2022-12-29 00:40:33 UTC,4356,23.1,71
2022-12-29 00:40:48 UTC,4357,23.1,71
2022-12-29 00:41:03 UTC,4358,23.1,71
2022-12-29 00:41:19 UTC,4359,23.1,71
2022-12-29 00:41:34 UTC,4360,23.1,71
2022-12-29 02:47:00 UTC,4361,24.1,71
2022-12-29 02:47:16 UTC,4362,24,71
2022-12-29 02:47:32 UTC,4363,24,71
2022-12-29 02:47:49 UTC,4364,24,71
2022-12-29 02:48:07 UTC,4365,23.9,71
2022-12-29 02:48:23 UTC,4366,23.9,71
2022-12-29 02:48:45 UTC,4367,23.9,71
2022-12-29 02:49:01 UTC,4368,23.8,71
2022-12-29 02:49:17 UTC,4369,23.8,71
2022-12-29 02:49:34 UTC,4370,23.8,71
2022-12-29 02:49:50 UTC,4371,23.8,71
2022-12-29 02:50:07 UTC,4372,23.8,71
2022-12-29 02:50:24 UTC,4373,23.8,71
2022-12-29 02:50:40 UTC,4374,23.7,71
2022-12-29 02:50:56 UTC,4375,23.7,72
2022-12-29 02:51:13 UTC,4376,23.7,72
2022-12-29 02:51:32 UTC,4377,23.7,72
2022-12-29 02:51:48 UTC,4378,23.7,72
2022-12-29 02:52:04 UTC,4379,23.7,72
2022-12-29 02:52:25 UTC,4380,23.6,72
